C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_27_372.jpg,,,-0.06666667,1,0,30.1902
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_27_459.jpg,,,0,1,0,30.19019
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_27_527.jpg,,,0,1,0,30.19025
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_27_602.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_27_673.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_27_755.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_27_842.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_27_933.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_022.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_101.jpg,,,-0.03333334,1,0,30.18994
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_195.jpg,,,-0.08333334,1,0,30.18898
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_287.jpg,,,-0.08333334,1,0,30.18963
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_365.jpg,,,0,1,0,30.19012
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_446.jpg,,,0,1,0,30.19025
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_514.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_586.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_662.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_751.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_830.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_907.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_28_985.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_053.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_132.jpg,,,0,1,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_220.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_310.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_381.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_452.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_529.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_597.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_682.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_771.jpg,,,0,1,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_849.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_915.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_29_998.jpg,,,0,1,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_068.jpg,,,-0.03333334,1,0,30.18997
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_135.jpg,,,-0.03333334,1,0,30.19001
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_203.jpg,,,-0.03333334,1,0,30.19017
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_283.jpg,,,-0.05,1,0,30.18994
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_352.jpg,,,-0.1,1,0,30.18856
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_439.jpg,,,-0.1,1,0,30.18943
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_523.jpg,,,-0.1,1,0,30.18973
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_594.jpg,,,-0.1,1,0,30.18985
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_685.jpg,,,-0.1,1,0,30.18995
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_770.jpg,,,-0.1,1,0,30.19002
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_839.jpg,,,0,1,0,30.18998
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_907.jpg,,,0,1,0,30.19023
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_30_979.jpg,,,0,1,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_052.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_138.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_222.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_310.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_396.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_480.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_548.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_621.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_698.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_789.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_877.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_31_947.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_034.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_109.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_186.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_263.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_334.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_415.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_485.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_556.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_633.jpg,,,0,1,0,30.19015
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_703.jpg,,,0,1,0,30.18974
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_770.jpg,,,0,1,0,30.19041
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_849.jpg,,,0,1,0,30.19013
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_32_924.jpg,,,0,1,0,30.1901
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_004.jpg,,,0,1,0,30.19035
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_092.jpg,,,0,1,0,30.19023
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_183.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_267.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_338.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_419.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_502.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_591.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_682.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_772.jpg,,,0,1,0,30.19032
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_853.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_922.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_33_998.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_090.jpg,,,-0.03333334,1,0,30.19009
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_168.jpg,,,-0.03333334,1,0,30.19018
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_236.jpg,,,-0.03333334,1,0,30.1902
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_313.jpg,,,-0.03333334,1,0,30.19019
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_402.jpg,,,-0.03333334,1,0,30.19025
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_489.jpg,,,-0.05,1,0,30.1901
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_579.jpg,,,-0.05,1,0,30.19013
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_667.jpg,,,-0.05,1,0,30.1902
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_751.jpg,,,0,1,0,30.19024
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_831.jpg,,,0,1,0,30.19027
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_901.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_34_968.jpg,,,0,1,0,30.19032
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_041.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_123.jpg,,,0,1,0,30.19032
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_216.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_307.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_387.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_483.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_569.jpg,,,0,1,0,30.19031
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_638.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_732.jpg,,,-0.1,1,0,30.18681
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_815.jpg,,,-0.1,1,0,30.18879
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_886.jpg,,,-0.1,1,0,30.18942
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_35_955.jpg,,,-0.1,1,0,30.18962
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_048.jpg,,,-0.1,1,0,30.18988
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_120.jpg,,,0,1,0,30.18953
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_199.jpg,,,0,1,0,30.19017
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_273.jpg,,,0,1,0,30.19027
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_351.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_421.jpg,,,0,1,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_489.jpg,,,0,1,0,30.19034
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_583.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_653.jpg,,,0,1,0,30.19027
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_732.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_803.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_879.jpg,,,0,1,0,30.19033
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_36_946.jpg,,,0,1,0,30.19024
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_016.jpg,,,0,1,0,30.19033
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_118.jpg,,,0,1,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_201.jpg,,,0,1,0,30.1903
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_287.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_367.jpg,,,0,1,0,30.19033
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_458.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_550.jpg,,,0,1,0,30.19032
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_617.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_703.jpg,,,-0.03333334,1,0,30.19006
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_777.jpg,,,-0.03333334,1,0,30.19014
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_853.jpg,,,-0.03333334,1,0,30.19024
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_920.jpg,,,-0.03333334,1,0,30.19022
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_37_996.jpg,,,-0.03333334,1,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_069.jpg,,,-0.03333334,1,0,30.19027
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_148.jpg,,,-0.03333334,1,0,30.19021
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_218.jpg,,,-0.03333334,1,0,30.19025
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_300.jpg,,,-0.03333334,1,0,30.19041
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_382.jpg,,,-0.03333334,1,0,30.19027
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_466.jpg,,,-0.03333334,1,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_546.jpg,,,-0.03333334,1,0,30.19024
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_615.jpg,,,0,0.793528,0,30.15262
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_700.jpg,,,0,0.5398678,0,30.06887
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_781.jpg,,,0,0.296738,0,30.00823
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_867.jpg,,,0,0.04213684,0,29.88959
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_38_950.jpg,,,0,0,0,29.65844
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_033.jpg,,,0,0,0,29.42017
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_118.jpg,,,0,0,0,29.1836
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_201.jpg,,,0,0,0,28.89055
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_288.jpg,,,0,0.07336643,0,28.65826
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_370.jpg,,,0,0.3203528,0,28.59777
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_453.jpg,,,0,0.5706766,0,28.77995
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_532.jpg,,,0,0.8065235,0,29.20024
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_604.jpg,,,0,1,0,29.83993
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_686.jpg,,,0,1,0,30.18961
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_767.jpg,,,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_852.jpg,,,0,0.9266762,0,30.19028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_39_930.jpg,,,0,0.6897805,0,30.12388
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_40_011.jpg,,,-0.01666667,0.448477,0,30.06937
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_40_093.jpg,,,-0.05,0.5550689,0,30.06034
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_40_172.jpg,,,-0.05,0.7928096,0,30.1229
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_40_246.jpg,,,-0.05,1,0,30.17747
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_40_316.jpg,,,-0.05,1,0,30.19052
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track1\IMG\center_2017_01_30_17_14_40_390.jpg,,,-0.05,1,0,30.1902
